Re,alpha_deg,CL_fit,CD_fit,CM_fit
9231.046,16.04126,0.80360997,0.20373377,-0.1098558
10238.922,16.04126,0.81898963,0.20045675,-0.11385719
11246.798,16.04126,0.83475,0.19897828,-0.1174736
12254.673,16.04126,0.8503502,0.19951437,-0.12046636
13262.548,16.04126,0.86542463,0.20177606,-0.122695506
14270.424,16.04126,0.8797061,0.20517138,-0.124114975
15278.3,16.04126,0.89297235,0.20899558,-0.12475768
16286.175,16.04126,0.90501744,0.21258342,-0.12471528
17294.049,16.04126,0.9156418,0.2154114,-0.124117166
18301.924,16.04126,0.92466503,0.2171524,-0.12311071
19309.8,16.04126,0.9319449,0.21768644,-0.12184427
20317.676,16.04126,0.93740296,0.21708067,-0.1204542
21325.55,16.04126,0.94104445,0.21554714,-0.119055375
22333.428,16.04126,0.9429734,0.21339007,-0.11773567
23341.303,16.04126,0.94339883,0.21095113,-0.116553664
24349.178,16.04126,0.9426272,0.20855972,-0.11553894
25357.053,16.04126,0.941046,0.20649236,-0.11469488
26364.928,16.04126,0.9391015,0.2049455,-0.11400253
27372.805,16.04126,0.9372648,0.20402084,-0.11342594
28380.68,16.04126,0.93599766,0.20372352,-0.112917386
29388.555,16.04126,0.9357209,0.20397115,-0.11242305
30396.432,16.04126,0.93677884,0.2046116,-0.11188814
31404.307,16.04126,0.939415,0.2054459,-0.11126124
32412.182,16.04126,0.9437519,0.2062538,-0.11049825
33420.06,16.04126,0.9497814,0.20681953,-0.10956483
34427.934,16.04126,0.95736307,0.20695448,-0.108438395
35435.81,16.04126,0.96623266,0.20651558,-0.10710892
36443.684,16.04126,0.9760199,0.20541824,-0.10557876
37451.562,16.04126,0.98627293,0.20364255,-0.10386191
38459.438,16.04126,0.9964869,0.20123318,-0.10198245
39467.312,16.04126,1.0061408,0.1982935,-0.09997263
40475.188,16.04126,1.0147299,0.19497447,-0.09787032
41483.062,16.04126,1.0218011,0.19145961,-0.095716745
42490.938,16.04126,1.0269854,0.18794821,-0.093553565
43498.812,16.04126,1.0300206,0.18463713,-0.09142071
44506.69,16.04126,1.0307742,0.18170351,-0.08935394
45514.566,16.04126,1.029252,0.17929015,-0.08738294
46522.44,16.04126,1.0256042,0.17749302,-0.08552997
47530.316,16.04126,1.0201157,0.17635413,-0.08380866
48538.19,16.04126,1.013195,0.17585787,-0.0822236
49546.066,16.04126,1.005351,0.1759326,-0.080770314
50553.938,16.04126,0.9971659,0.1764571,-0.07943589
51561.812,16.04126,0.9892619,0.17727014,-0.0781998
52569.688,16.04126,0.9822662,0.17818363,-0.07703539
53577.562,16.04126,0.9767752,0.17899823,-0.07591168
54585.438,16.04126,0.9733198,0.17951885,-0.07479517
55593.312,16.04126,0.9723349,0.17957062,-0.07365218
56601.19,16.04126,0.9741333,0.17901313,-0.072450705
57609.066,16.04126,0.9788873,0.17775151,-0.071162835
58616.94,16.04126,0.9866189,0.17574465,-0.069766335
59624.816,16.04126,0.9971967,0.1730084,-0.068246424
60632.69,16.04126,1.0103444,0.16961505,-0.0665969
61640.566,16.04126,1.0256563,0.16568756,-0.06482083
62648.44,16.04126,1.0426214,0.16139008,-0.06293091
63656.32,16.04126,1.0606515,0.15691483,-0.060949005
64664.195,16.04126,1.07912,0.15246665,-0.058905408
65672.07,16.04126,1.0973948,0.14824598,-0.056837227
66679.945,16.04126,1.114878,0.14443244,-0.054786727
67687.82,16.04126,1.1310412,0.14116971,-0.05279877
68695.695,16.04126,1.1454554,0.13855335,-0.050918404
69703.57,16.04126,1.1578131,0.13662286,-0.04918812
70711.445,16.04126,1.1679466,0.13535886,-0.047644973
71719.32,16.04126,1.1758304,0.1346856,-0.046318207
72727.195,16.04126,1.181578,0.13447922,-0.0452269
73735.08,16.04126,1.1854246,0.13458139,-0.04437845
74742.95,16.04126,1.1877047,0.13481636,-0.043767624
75750.83,16.04126,1.1888187,0.13501146,-0.043376315
76758.7,16.04126,1.1891943,0.13501737,-0.043174647
77766.58,16.04126,1.1892505,0.13472737,-0.043122515
78774.45,16.04126,1.1893567,0.13409163,-0.043172736
79782.33,16.04126,1.1898007,0.13312578,-0.043274414
80790.2,16.04126,1.1907676,0.13191056,-0.043377407
81798.08,16.04126,1.1923239,0.13058235,-0.043437053
82805.95,16.04126,1.1944224,0.1293133,-0.04341876
83813.83,16.04126,1.1969182,0.12828389,-0.043302245
84821.7,16.04126,1.1996008,0.12764832,-0.043084484
85829.58,16.04126,1.2022364,0.12749986,-0.04278142
86837.45,16.04126,1.2046164,0.12783962,-0.042427093
87845.33,16.04126,1.2066075,0.12855765,-0.04207009
88853.2,16.04126,1.2081919,0.12943362,-0.041767363
89861.08,16.04126,1.2094859,0.130164,-0.041574694
90868.95,16.04126,1.2107351,0.13042033,-0.041535147
91876.83,16.04126,1.212272,0.12993826,-0.041666213
92884.71,16.04126,1.2144357,0.12862718,-0.041948386
93892.586,16.04126,1.2174628,0.12667722,-0.042318594
94900.46,16.04126,1.22137,0.124619685,-0.04267418
95908.336,16.04126,1.2258713,0.123268075,-0.04289524
96916.21,16.04126,1.2304013,0.12342915,-0.0428959
97924.086,16.04126,1.2343607,0.12521884,-0.042719766
98931.96,16.04126,1.2377499,0.12675214,-0.04269755
99939.836,16.04126,1.2424335,0.121887416,-0.043692924
160.16696,16.646591,0.76661736,0.36082223,-0.049935088
1168.0425,16.646591,0.8053585,0.23678504,-0.07967393
2175.918,16.646591,0.80872256,0.19880372,-0.0927011
3183.7935,16.646591,0.80083334,0.1977297,-0.09788676
4191.669,16.646591,0.7935776,0.20762528,-0.10022411
5199.5444,16.646591,0.79168963,0.21665268,-0.10222231
6207.42,16.646591,0.79605013,0.22094989,-0.1048808
7215.2954,16.646591,0.8057295,0.22067435,-0.10835134
8223.171,16.646591,0.8191761,0.21758243,-0.112370975
9231.046,16.646591,0.83484024,0.21366408,-0.11653171
10238.922,16.646591,0.85144615,0.21047626,-0.12043524
11246.798,16.646591,0.8680609,0.20891336,-0.123770826
12254.673,16.646591,0.88405794,0.20922972,-0.12634312
13262.548,16.646591,0.8990403,0.21118775,-0.12807012
14270.424,16.646591,0.9127594,0.21424757,-0.12896495
15278.3,16.646591,0.9250515,0.21774945,-0.1291108
16286.175,16.646591,0.935796,0.22106022,-0.1286351
17294.049,16.646591,0.94489825,0.22367455,-0.12768617
18301.924,16.646591,0.9522871,0.2252689,-0.12641469
19309.8,16.646591,0.9579277,0.22571586,-0.124959625
20317.676,16.646591,0.9618375,0.22506702,-0.12343952
21325.55,16.646591,0.9641013,0.22351496,-0.12194768
22333.428,16.646591,0.9648809,0.22134432,-0.120550826
23341.303,16.646591,0.96441907,0.2188802,-0.11929039
24349.178,16.646591,0.96302986,0.21644112,-0.11818531
25357.053,16.646591,0.96108484,0.21429962,-0.11723589
26364.928,16.646591,0.9589887,0.21265566,-0.116428
27372.805,16.646591,0.95715135,0.21162139,-0.11573725
28380.68,16.646591,0.95595783,0.2112182,-0.11513272
29388.555,16.646591,0.9557371,0.21138391,-0.11458027
30396.432,16.646591,0.9567363,0.2119886,-0.11404515
31404.307,16.646591,0.9590988,0.21285506,-0.113494076
32412.182,16.646591,0.9628505,0.21378246,-0.11289662
33420.06,16.646591,0.9678948,0.21457005,-0.11222638
34427.934,16.646591,0.9740156,0.21503848,-0.1114614
35435.81,16.646591,0.98089045,0.21504745,-0.110584654
36443.684,16.646591,0.98811054,0.21450788,-0.10958408
37451.562,16.646591,0.9952073,0.21338847,-0.10845258
38459.438,16.646591,1.0016848,0.21171652,-0.10718794
39467.312,16.646591,1.0070517,0.2095726,-0.10579244
40475.188,16.646591,1.0108583,0.2070814,-0.10427277
41483.062,16.646591,1.0127261,0.20439836,-0.10263958
42490.938,16.646591,1.0123763,0.20169434,-0.100907
43498.812,16.646591,1.0096542,0.19913942,-0.0990922
44506.69,16.646591,1.0045416,0.19688733,-0.097214565
45514.566,16.646591,0.997164,0.19506198,-0.09529505
46522.44,16.646591,0.98778903,0.19374627,-0.09335528
47530.316,16.646591,0.9768152,0.19297534,-0.09141654
48538.19,16.646591,0.96475255,0.19273335,-0.08949884
49546.066,16.646591,0.9521972,0.19295496,-0.08761997
50553.938,16.646591,0.93979985,0.19353081,-0.08579442
51561.812,16.646591,0.9282301,0.19431655,-0.084032625
52569.688,16.646591,0.91813964,0.19514471,-0.082340546
53577.562,16.646591,0.9101262,0.19583845,-0.08071902
54585.438,16.646591,0.9046996,0.19622618,-0.079163805
55593.312,16.646591,0.90225255,0.19615546,-0.077665985
56601.19,16.646591,0.9030377,0.19550614,-0.07621235
57609.066,16.646591,0.907154,0.19420002,-0.07478659
58616.94,16.646591,0.9145393,0.19220808,-0.07337039
59624.816,16.646591,0.9249736,0.18955337,-0.07194506
60632.69,16.646591,0.938093,0.1863097,-0.070493124
61640.566,16.646591,0.95340997,0.18259631,-0.06900014
62648.44,16.646591,0.97034043,0.17856888,-0.0674563
63656.32,16.646591,0.9882399,0.17440727,-0.06585796
64664.195,16.646591,1.0064402,0.17030074,-0.06420868
65672.07,16.646591,1.024289,0.16643295,-0.06251985
66679.945,16.646591,1.0411876,0.16296627,-0.060810834
67687.82,16.646591,1.056625,0.16002832,-0.059108373
68695.695,16.646591,1.0702068,0.15770112,-0.05744537
69703.57,16.646591,1.0816743,0.15601401,-0.055858828
70711.445,16.646591,1.0909163,0.15494168,-0.054387577
71719.32,16.646591,1.0979673,0.1544069,-0.05306905
72727.195,16.646591,1.1029979,0.15428898,-0.051936273
73735.08,16.646591,1.1062932,0.15443657,-0.05101444
74742.95,16.646591,1.1082222,0.15468436,-0.05031813
75750.83,16.646591,1.1092025,0.15487191,-0.04984874
76758.7,16.646591,1.109659,0.15486285,-0.049593136
77766.58,16.646591,1.1099844,0.15456249,-0.04952338
78774.45,16.646591,1.1105033,0.15393077,-0.049597926
79782.33,16.646591,1.1114422,0.15298972,-0.049764257
80790.2,16.646591,1.1129129,0.15182231,-0.049963452
81798.08,16.646591,1.1149085,0.15056267,-0.05013568
82805.95,16.646591,1.1173146,0.14937678,-0.050227072
83813.83,16.646591,1.1199371,0.14843556,-0.0501969
84821.7,16.646591,1.1225424,0.14788264,-0.05002422
85829.58,16.646591,1.1249062,0.14780062,-0.049713176
86837.45,16.646591,1.126867,0.148183,-0.049295627
87845.33,16.646591,1.1283718,0.14891653,-0.04882987
88853.2,16.646591,1.1295085,0.14978348,-0.048394307
89861.08,16.646591,1.130508,0.15048878,-0.04807578
90868.95,16.646591,1.1317154,0.15071735,-0.047951996
91876.83,16.646591,1.1335195,0.1502198,-0.048070036
92884.71,16.646591,1.1362437,0.14891753,-0.048423786
93892.586,16.646591,1.1400167,0.14700413,-0.0489364
94900.46,16.646591,1.1446531,0.14500047,-0.049457442
95908.336,16.646591,1.1496108,0.14369486,-0.049789578
96916.21,16.646591,1.1541187,0.14385955,-0.04976647
97924.086,16.646591,1.1576333,0.14558852,-0.049411833
98931.96,16.646591,1.1608369,0.14703414,-0.049221326
99939.836,16.646591,1.1674887,0.14223729,-0.050622303
160.16696,17.25192,0.7812286,0.36566314,-0.05220783
1168.0425,17.25192,0.8266037,0.2438856,-0.08493627
2175.918,17.25192,0.8323922,0.2064398,-0.09857695
3183.7935,17.25192,0.8254902,0.20544417,-0.10368947
4191.669,17.25192,0.81906295,0.21548931,-0.10596913
5199.5444,17.25192,0.8182687,0.22486494,-0.10810068
6207.42,17.25192,0.8239716,0.2296507,-0.11102036
7215.2954,17.25192,0.83504385,0.22988619,-0.11474501
8223.171,17.25192,0.8497024,0.2272183,-0.11889206
9231.046,17.25192,0.8662102,0.22356603,-0.12298455
10238.922,17.25192,0.8831781,0.2204594,-0.12661117
11246.798,17.25192,0.8996374,0.21880381,-0.12949328
12254.673,17.25192,0.9149903,0.2188909,-0.13149577
13262.548,17.25192,0.9289156,0.2205328,-0.13260765
14270.424,17.25192,0.9412697,0.22324148,-0.13290931
15278.3,17.25192,0.9520044,0.22640191,-0.13253744
16286.175,17.25192,0.96111286,0.22941412,-0.13165371
17294.049,17.25192,0.9686013,0.23179135,-0.1304203
18301.924,17.25192,0.97448355,0.23321566,-0.12898311
19309.8,17.25192,0.9787876,0.23355342,-0.1274622
20317.676,17.25192,0.9815726,0.23284233,-0.12594794
21325.55,17.25192,0.9829445,0.23125687,-0.12450209
22333.428,17.25192,0.98306805,0.22906299,-0.12316136
23341.303,17.25192,0.9821708,0.22656989,-0.12194278
24349.178,17.25192,0.9805389,0.22408493,-0.120849244
25357.053,17.25192,0.97850436,0.22187643,-0.11987482
26364.928,17.25192,0.9764236,0.22014655,-0.11900894
27372.805,17.25192,0.9746509,0.21901652,-0.118239455
28380.68,17.25192,0.97351074,0.21852195,-0.11755432
29388.555,17.25192,0.97326887,0.21861887,-0.11694232
30396.432,17.25192,0.9741078,0.21919718,-0.11639273
31404.307,17.25192,0.97610706,0.22009926,-0.1158945
32412.182,17.25192,0.9792321,0.2211415,-0.11543514
33420.06,17.25192,0.98333037,0.22213633,-0.11499965
34427.934,17.25192,0.988137,0.22291225,-0.11456974
35435.81,17.25192,0.9932897,0.22333053,-0.114123486
36443.684,17.25192,0.9983518,0.22329709,-0.113635555
37451.562,17.25192,1.0028392,0.22276938,-0.11307794
38459.438,17.25192,1.0062537,0.22175746,-0.11242142
39467.312,17.25192,1.0081186,0.22032037,-0.11163715
40475.188,17.25192,1.0080127,0.21855797,-0.11069874
41483.062,17.25192,1.0056016,0.2165994,-0.10958415
42490.938,17.25192,1.0006651,0.21458934,-0.10827783
43498.812,17.25192,0.9931182,0.21267378,-0.106772095
44506.69,17.25192,0.9830229,0.21098566,-0.105068445
45514.566,17.25192,0.9705921,0.20963286,-0.103178024
46522.44,17.25192,0.9561835,0.20868799,-0.10112142
47530.316,17.25192,0.9402854,0.20818204,-0.098928
48538.19,17.25192,0.92349386,0.20810151,-0.09663424
49546.066,17.25192,0.9064832,0.20838965,-0.09428185
50553.938,17.25192,0.8899695,0.20895112,-0.09191525
51561.812,17.25192,0.874674,0.20966002,-0.0895787
52569.688,17.25192,0.8612841,0.21037072,-0.08731366
53577.562,17.25192,0.8504136,0.2109298,-0.085156
54585.438,17.25192,0.8425698,0.21118951,-0.08313384
55593.312,17.25192,0.8381249,0.21101984,-0.08126558
56601.19,17.25192,0.8372942,0.21032035,-0.079558976
57609.066,17.25192,0.84012437,0.20902857,-0.07801078
58616.94,17.25192,0.84649026,0.20712629,-0.076607205
59624.816,17.25192,0.8561022,0.2046417,-0.075325534
60632.69,17.25192,0.8685243,0.20164835,-0.07413603
61640.566,17.25192,0.8831982,0.19825935,-0.07300492
62648.44,17.25192,0.89947724,0.19461933,-0.071897425
63656.32,17.25192,0.9166645,0.19089285,-0.0707812
64664.195,17.25192,0.93405426,0.18725118,-0.06962973
65672.07,17.25192,0.95097435,0.18385807,-0.06842509
66679.945,17.25192,0.9668232,0.1808561,-0.06716036
67687.82,17.25192,0.98110664,0.17835435,-0.065840885
68695.695,17.25192,0.9934636,0.17641895,-0.06448462
69703.57,17.25192,1.0036824,0.17506726,-0.063121155
70711.445,17.25192,1.0117081,0.1742666,-0.061789606
71719.32,17.25192,1.0176373,0.17393744,-0.060535222
72727.195,17.25192,1.0216995,0.17396173,-0.05940515
73735.08,17.25192,1.0242324,0.17419547,-0.05844351
74742.95,17.25192,1.0256429,0.17448445,-0.05768635
75750.83,17.25192,1.0263684,0.17468178,-0.0571566
76758.7,17.25192,1.0268314,0.17466599,-0.05686036
77766.58,17.25192,1.027398,0.17435645,-0.056784064
78774.45,17.25192,1.0283439,0.17372552,-0.056893893
79782.33,17.25192,1.0298265,0.17280416,-0.05713751
80790.2,17.25192,1.0318758,0.17168011,-0.057448074
81798.08,17.25192,1.0343983,0.17048734,-0.057750978
82805.95,17.25192,1.0371984,0.16938727,-0.05797283
83813.83,17.25192,1.040019,0.16854268,-0.0580514
84821.7,17.25192,1.0425903,0.16808638,-0.05794633
85829.58,17.25192,1.0446895,0.16809021,-0.057648454
86837.45,17.25192,1.0461988,0.16853835,-0.057185993
87845.33,17.25192,1.0471488,0.16931218,-0.056625657
88853.2,17.25192,1.0477419,0.17019401,-0.056066975
89861.08,17.25192,1.0483389,0.17089505,-0.05562803
90868.95,17.25192,1.0494021,0.17111146,-0.055422306
91876.83,17.25192,1.0513922,0.17060801,-0.055528108
92884.71,17.25192,1.0546255,0.16931902,-0.0559544
93892.586,17.25192,1.0591166,0.16744418,-0.056611657
94900.46,17.25192,1.0644555,0.16549908,-0.057301603
95908.336,17.25192,1.069805,0.16425203,-0.057747807
96916.21,17.25192,1.0741465,0.1644452,-0.05770018
97924.086,17.25192,1.0769788,0.1661492,-0.057159852
98931.96,17.25192,1.0797447,0.16753899,-0.056788817
99939.836,17.25192,1.0883788,0.1627994,-0.05859238
160.16696,17.857252,0.7966291,0.37068537,-0.054932907
1168.0425,17.857252,0.8480216,0.25103885,-0.090373375
2175.918,17.857252,0.8557214,0.21411724,-0.10455188
3183.7935,17.857252,0.8497089,0.21321064,-0.1096035
4191.669,17.857252,0.84435916,0.22340026,-0.111852
5199.5444,17.857252,0.845042,0.23309718,-0.11411616
6207.42,17.857252,0.8523901,0.23832928,-0.11725141
7215.2954,17.857252,0.864922,0.23902903,-0.121138796
8223.171,17.857252,0.8805524,0.23674348,-0.12528571
9231.046,17.857252,0.8973614,0.23332578,-0.1291615
10238.922,17.857252,0.91391003,0.23028113,-0.13235876
11246.798,17.857252,0.9292929,0.22852492,-0.13464692
12254.673,17.857252,0.943051,0.22838259,-0.13596436
13262.548,17.857252,0.9550449,0.2297126,-0.13638045
14270.424,17.857252,0.9653194,0.23207484,-0.13604821
15278.3,17.857252,0.97399926,0.23489633,-0.13515908
16286.175,17.857252,0.9812178,0.23760813,-0.13390684
17294.049,17.857252,0.9870806,0.23974207,-0.13246259
18301.924,17.857252,0.99165744,0.24098602,-0.13096051
19309.8,17.857252,0.9949947,0.24120216,-0.12949347
20317.676,17.857252,0.99713665,0.24041593,-0.12811524
21325.55,17.857252,0.9981499,0.23878579,-0.12684771
22333.428,17.857252,0.9981439,0.23656105,-0.12569007
23341.303,17.857252,0.99728394,0.23403619,-0.12462856
24349.178,17.857252,0.9957919,0.23150837,-0.12364529
25357.053,17.857252,0.99393845,0.22924095,-0.122724764
26364.928,17.857252,0.9920244,0.22743765,-0.12185821
27372.805,17.857252,0.9903576,0.2262266,-0.12104542
28380.68,17.857252,0.98922354,0.2256553,-0.12029424
29388.555,17.857252,0.9888557,0.225695,-0.119618334
30396.432,17.857252,0.98941016,0.22625217,-0.11903372
31404.307,17.857252,0.99094445,0.22718558,-0.11855479
32412.182,17.857252,0.9934036,0.2283261,-0.11819027
33420.06,17.857252,0.99661624,0.22949693,-0.117939994
34427.934,17.857252,1.0002997,0.23053257,-0.11779229
35435.81,17.857252,1.0040735,0.2312949,-0.117723
36443.684,17.857252,1.0074837,0.23168461,-0.117695615
37451.562,17.857252,1.0100311,0.23164847,-0.11766282
38459.438,17.857252,1.0112072,0.23118101,-0.117569216
39467.312,17.857252,1.0105282,0.23032194,-0.11735523
40475.188,17.857252,1.0075738,0.22914916,-0.11696123
41483.062,17.857252,1.0020186,0.22776891,-0.11633212
42490.938,17.857252,0.9936615,0.2263034,-0.11542179
43498.812,17.857252,0.9824464,0.22487825,-0.11419695
44506.69,17.857252,0.9684746,0.22360949,-0.11264026
45514.566,17.857252,0.95200765,0.22259258,-0.11075226
46522.44,17.857252,0.93345976,0.22189301,-0.10855202
47530.316,17.857252,0.91338223,0.22154051,-0.10607657
48538.19,17.857252,0.89243644,0.22152635,-0.10337892
49546.066,17.857252,0.87136215,0.22180377,-0.100525215
50553.938,17.857252,0.8509387,0.22229256,-0.097590335
51561.812,17.857252,0.8319431,0.2228858,-0.094653375
52569.688,17.857252,0.8151085,0.22345942,-0.091792665
53577.562,17.857252,0.80108297,0.22388306,-0.08908049
54585.438,17.857252,0.79039466,0.2240314,-0.08657862
55593.312,17.857252,0.7834199,0.22379558,-0.08433436
56601.19,17.857252,0.78036433,0.22309305,-0.08237749
57609.066,17.857252,0.78125036,0.22187513,-0.0807189
58616.94,17.857252,0.7859158,0.22013249,-0.07935001
59624.816,17.857252,0.7940253,0.21789646,-0.07824428
60632.69,17.857252,0.8050897,0.21523818,-0.07735954
61640.566,17.857252,0.81849694,0.21226275,-0.07664203
62648.44,17.857252,0.8335481,0.20910199,-0.07603092
63656.32,17.857252,0.84950155,0.20590343,-0.07546376
64664.195,17.857252,0.8656157,0.20281857,-0.07488219
65672.07,17.857252,0.88119704,0.19998997,-0.07423696
66679.945,17.857252,0.8956387,0.19753899,-0.07349266
67687.82,17.857252,0.90845746,0.1955549,-0.072631136
68695.695,17.857252,0.9193187,0.19408688,-0.07165341
69703.57,17.857252,0.9280521,0.19313931,-0.0705798
70711.445,17.857252,0.9346547,0.19267112,-0.06944838
71719.32,17.857252,0.9392797,0.1925998,-0.06831113
72727.195,17.857252,0.9422152,0.19280966,-0.06722885
73735.08,17.857252,0.9438503,0.19316381,-0.06626454
74742.95,17.857252,0.9446316,0.1935192,-0.06547612
75750.83,17.857252,0.94501835,0.19374321,-0.064909115
76758.7,17.857252,0.94543314,0.19372973,-0.06459002
77766.58,17.857252,0.94621766,0.19341391,-0.06452118
78774.45,17.857252,0.94759846,0.19278188,-0.06467822
79782.33,17.857252,0.9496621,0.19187556,-0.06501042
80790.2,17.857252,0.95235234,0.19078924,-0.0654445
81798.08,17.857252,0.9554812,0.189659,-0.06589217
